frame,time_s,track_id,conf,x1,y1,x2,y2,cx,cy,foot_x,foot_y,image_x,image_y,world_x,world_y
12,0.4000538599640934,7,0.71240234375,329.24578857421875,698.3229370117188,357.1625366210937,770.3798828125,343.20416259765625,734.3514404296875,343.20416259765625,770.3798828125,343.20416259765625,770.3798828125,5.2117,-6.3546
12,0.4000538599640934,8,0.640625,502.99993896484375,626.4199829101562,521.0852661132812,671.3953857421875,512.0426025390625,648.90771484375,512.0426025390625,671.3953857421875,512.0426025390625,671.3953857421875,8.3853,-16.976
12,0.4000538599640934,9,0.61328125,703.0403442382812,660.3956909179688,720.78076171875,717.6267700195312,711.9105224609375,689.01123046875,711.9105224609375,717.6267700195312,711.9105224609375,717.6267700195312,10.9807,-15.6427
12,0.4000538599640934,10,0.80078125,138.94676208496094,729.51953125,182.5536193847656,821.298095703125,160.75018310546875,775.4088134765625,160.75018310546875,821.298095703125,160.75018310546875,821.298095703125,0.9042,2.7561
12,0.4000538599640934,11,0.4609375,152.4886016845703,668.9127807617188,176.80987548828125,731.9026489257812,164.64923095703125,700.40771484375,164.64923095703125,731.9026489257812,164.64923095703125,731.9026489257812,-0.2376,-4.2755
13,0.4333916816277678,1,0.900390625,87.06939697265625,1324.6942138671875,198.07330322265625,1591.8179931640625,142.57135009765625,1458.256103515625,142.57135009765625,1591.8179931640625,142.57135009765625,1591.8179931640625,4.5219,23.5811
13,0.4333916816277678,2,0.7744140625,453.7359619140625,716.3024291992188,482.5736389160156,793.6878051757812,468.15478515625,754.9951171875,468.15478515625,793.6878051757812,468.15478515625,793.6878051757812,7.5532,-7.4682
13,0.4333916816277678,3,0.7333984375,282.1426086425781,694.9298706054688,308.2787780761719,769.915283203125,295.210693359375,732.422607421875,295.210693359375,769.915283203125,295.210693359375,769.915283203125,4.1151,-5.1822
13,0.4333916816277678,4,0.6982421875,714.5555419921875,705.3980102539062,736.8408203125,768.3050537109375,725.6981811523438,736.8515625,725.6981811523438,768.3050537109375,725.6981811523438,768.3050537109375,10.9163,-12.7521
13,0.4333916816277678,5,0.75,10.029465675354004,889.3397216796875,57.928955078125,1027.3743896484375,33.979209899902344,958.3570556640624,33.979209899902344,1027.3743896484375,33.979209899902344,1027.3743896484375,-0.235,17.7747
13,0.4333916816277678,6,0.703125,595.9015502929688,653.7505493164062,615.5914916992188,701.2971801757812,605.7465209960938,677.5238647460938,605.7465209960938,701.2971801757812,605.7465209960938,701.2971801757812,9.7437,-15.6663
13,0.4333916816277678,7,0.6953125,329.7511901855469,698.3922119140625,357.1175842285156,769.4281616210938,343.43438720703125,733.91015625,343.43438720703125,769.4281616210938,343.43438720703125,769.4281616210938,5.2133,-6.4274
13,0.4333916816277678,8,0.64794921875,502.1199951171875,627.4645385742188,520.1632690429688,671.4288940429688,511.1416320800781,649.4467163085938,511.1416320800781,671.4288940429688,511.1416320800781,671.4288940429688,8.3697,-16.9633
13,0.4333916816277678,9,0.63232421875,702.1494140625,659.9826049804688,720.2659912109375,718.0565185546875,711.2077026367188,689.01953125,711.2077026367188,718.0565185546875,711.2077026367188,718.0565185546875,10.9711,-15.6085
13,0.4333916816277678,10,0.7724609375,139.1133270263672,730.26708984375,182.73809814453125,821.9447631835938,160.92572021484375,776.10595703125,160.92572021484375,821.9447631835938,160.92572021484375,821.9447631835938,0.9173,2.7906
13,0.4333916816277678,11,0.440673828125,152.3777618408203,669.6566772460938,176.79908752441406,732.6481323242188,164.5884246826172,701.1524047851562,164.5884246826172,732.6481323242188,164.5884246826172,732.6481323242188,-0.2273,-4.2047
14,0.4667295032914422,1,0.91162109375,86.6094741821289,1321.091552734375,195.82632446289065,1582.4554443359375,141.2178955078125,1451.7734375,141.2178955078125,1582.4554443359375,141.2178955078125,1582.4554443359375,4.4866,23.5196
14,0.4667295032914422,2,0.7578125,454.6093444824219,716.9736938476562,483.1921691894531,794.0277099609375,468.9007568359375,755.500732421875,468.9007568359375,794.0277099609375,468.9007568359375,794.0277099609375,7.565,-7.4615
14,0.4667295032914422,3,0.74169921875,280.9941101074219,695.8555908203125,307.23175048828125,770.9187622070312,294.1129150390625,733.38720703125,294.1129150390625,770.9187622070312,294.1129150390625,770.9187622070312,4.0942,-5.0799
14,0.4667295032914422,4,0.7177734375,714.0974731445312,705.737060546875,736.2650146484375,768.2021484375,725.1812744140625,736.9696044921875,725.1812744140625,768.2021484375,725.1812744140625,768.2021484375,10.9114,-12.7521
14,0.4667295032914422,5,0.7529296875,9.907124519348145,889.669189453125,57.74383544921875,1027.60888671875,33.82548141479492,958.6390380859376,33.82548141479492,1027.60888671875,33.82548141479492,1027.60888671875,-0.2363,17.7892
14,0.4667295032914422,6,0.71142578125,595.8512573242188,654.580322265625,615.455322265625,701.93359375,605.6533203125,678.2569580078125,605.6533203125,701.93359375,605.6533203125,701.93359375,9.7403,-15.6196
14,0.4667295032914422,7,0.6884765625,330.17828369140625,697.9009399414062,357.3562316894531,769.0527954101562,343.76727294921875,733.4768676757812,343.76727294921875,769.0527954101562,343.76727294921875,769.0527954101562,5.2192,-6.4619
14,0.4667295032914422,8,0.63720703125,500.3232116699219,627.5810546875,518.8439331054688,672.1798706054688,509.5835571289063,649.8804931640625,509.5835571289063,672.1798706054688,509.5835571289063,672.1798706054688,8.3417,-16.8823
14,0.4667295032914422,9,0.73193359375,702.4776611328125,662.5504760742188,719.9323120117188,718.4544067382812,711.2049560546875,690.50244140625,711.2049560546875,718.4544067382812,711.2049560546875,718.4544067382812,10.9693,-15.5831
14,0.4667295032914422,10,0.76220703125,139.45550537109375,732.0284423828125,182.65948486328125,822.6641845703125,161.0574951171875,777.3463134765625,161.0574951171875,822.6641845703125,161.0574951171875,822.6641845703125,0.93,2.8315
14,0.4667295032914422,11,0.446533203125,152.45147705078125,670.4134521484375,176.9475555419922,733.4061889648438,164.69952392578125,701.9097900390625,164.69952392578125,733.4061889648438,164.69952392578125,733.4061889648438,-0.2103,-4.1391
15,0.5000673249551167,1,0.91064453125,85.29571533203125,1316.9217529296875,194.54473876953125,1577.2470703125,139.92022705078125,1447.08447265625,139.92022705078125,1577.2470703125,139.92022705078125,1577.2470703125,4.4609,23.5003
15,0.5000673249551167,2,0.765625,455.0851745605469,717.6987915039062,484.1902770996094,796.5703735351562,469.6377258300781,757.1345825195312,469.6377258300781,796.5703735351562,469.6377258300781,796.5703735351562,7.5759,-7.3205
15,0.5000673249551167,3,0.78076171875,280.0465087890625,697.17236328125,306.4268798828125,772.2570190429688,293.2366943359375,734.7147216796875,293.2366943359375,772.2570190429688,293.2366943359375,772.2570190429688,4.0806,-4.9593
15,0.5000673249551167,4,0.7265625,713.08642578125,705.8515014648438,734.9451904296875,767.6519165039062,724.0158081054688,736.751708984375,724.0158081054688,767.6519165039062,724.0158081054688,767.6519165039062,10.9015,-12.7699
15,0.5000673249551167,5,0.74169921875,9.797467231750488,889.7662963867188,57.90910720825195,1028.6771240234375,33.85328674316406,959.2216796875,33.85328674316406,1028.6771240234375,33.85328674316406,1028.6771240234375,-0.2231,17.8197
15,0.5000673249551167,6,0.7294921875,595.5861206054688,655.120361328125,615.1547241210938,702.401123046875,605.3704223632812,678.7607421875,605.3704223632812,702.401123046875,605.3704223632812,702.401123046875,9.735,-15.583
15,0.5000673249551167,7,0.7041015625,330.51318359375,698.2068481445312,357.2595520019531,768.9057006835938,343.8863525390625,733.5562744140625,343.8863525390625,768.9057006835938,343.8863525390625,768.9057006835938,5.2212,-6.4752
15,0.5000673249551167,8,0.58154296875,498.7978515625,627.8569946289062,517.2909545898438,672.6927490234375,508.0444030761719,650.27490234375,508.0444030761719,672.6927490234375,508.0444030761719,672.6927490234375,8.3142,-16.8217
15,0.5000673249551167,9,0.75146484375,702.468505859375,664.0269775390625,719.4722900390625,718.5892944335938,710.9703979492188,691.30810546875,710.9703979492188,718.5892944335938,710.9703979492188,718.5892944335938,10.9662,-15.5722
15,0.5000673249551167,10,0.7529296875,139.76422119140625,733.1769409179688,182.8296356201172,823.4110717773438,161.29693603515625,778.2940063476562,161.29693603515625,823.4110717773438,161.29693603515625,823.4110717773438,0.9461,2.8697
15,0.5000673249551167,11,0.4755859375,152.47454833984375,671.6788940429688,177.0169219970703,734.6727294921875,164.7457275390625,703.17578125,164.7457275390625,734.6727294921875,164.7457275390625,734.6727294921875,-0.1874,-4.0251
16,0.5334051466187911,1,0.8974609375,84.35608673095703,1312.5364990234375,193.2667236328125,1570.5579833984375,138.8114013671875,1441.5472412109375,138.8114013671875,1570.5579833984375,138.8114013671875,1570.5579833984375,4.4335,23.4595
16,0.5334051466187911,2,0.77197265625,455.5815734863281,718.931640625,485.1700439453125,799.4474487304688,470.3757934570313,759.1895751953125,470.3757934570313,799.4474487304688,470.3757934570313,799.4474487304688,7.5867,-7.1605
16,0.5334051466187911,3,0.81884765625,278.6792297363281,698.1387329101562,305.2184753417969,773.224365234375,291.9488525390625,735.6815185546875,291.9488525390625,773.224365234375,291.9488525390625,773.224365234375,4.0549,-4.8547
16,0.5334051466187911,4,0.74609375,712.0667114257812,705.8814697265625,734.1448364257812,768.435791015625,723.1057739257812,737.1586303710938,723.1057739257812,768.435791015625,723.1057739257812,768.435791015625,10.889,-12.7154
16,0.5334051466187911,5,0.7255859375,9.96320343017578,889.7800903320312,58.422969818115234,1030.054443359375,34.193084716796875,959.917236328125,34.193084716796875,1030.054443359375,34.193084716796875,1030.054443359375,-0.1983,17.8439
16,0.5334051466187911,6,0.72802734375,595.4900512695312,655.5510864257812,615.0426635742188,702.8052368164062,605.266357421875,679.1781616210938,605.266357421875,702.8052368164062,605.266357421875,702.8052368164062,9.7323,-15.5529
16,0.5334051466187911,7,0.7001953125,330.5614013671875,698.81201171875,357.039306640625,769.34326171875,343.80035400390625,734.07763671875,343.80035400390625,769.34326171875,343.80035400390625,769.34326171875,5.2209,-6.4421
16,0.5334051466187911,8,0.5830078125,497.01513671875,628.9364624023438,515.006103515625,672.8699340820312,506.0106201171875,650.9031982421875,506.0106201171875,672.8699340820312,506.0106201171875,672.8699340820312,8.2787,-16.7838
16,0.5334051466187911,9,0.73779296875,702.55322265625,665.052734375,719.2391967773438,718.1207885742188,710.896240234375,691.5867919921875,710.896240234375,718.1207885742188,710.896240234375,718.1207885742188,10.9674,-15.6014
16,0.5334051466187911,10,0.7568359375,139.72564697265625,733.5865478515625,182.8007354736328,823.66845703125,161.26318359375,778.6275024414062,161.26318359375,823.66845703125,161.26318359375,823.66845703125,0.9482,2.8874
16,0.5334051466187911,11,0.4951171875,152.12033081054688,672.6257934570312,176.90980529785156,736.1236572265625,164.51507568359375,704.374755859375,164.51507568359375,736.1236572265625,164.51507568359375,736.1236572265625,-0.172,-3.885
17,0.5667429682824656,1,0.9013671875,83.25237274169922,1309.076416015625,192.41876220703125,1566.336181640625,137.8355712890625,1437.706298828125,137.8355712890625,1566.336181640625,137.8355712890625,1566.336181640625,4.4131,23.4413
17,0.5667429682824656,2,0.81298828125,456.1102600097656,719.38330078125,486.11669921875,801.4810180664062,471.1134643554688,760.43212890625,471.1134643554688,801.4810180664062,471.1134643554688,801.4810180664062,7.5976,-7.0525
17,0.5667429682824656,3,0.81396484375,277.820068359375,700.9541625976562,303.9357604980469,774.0498657226562,290.8779296875,737.5020141601562,290.8779296875,774.0498657226562,290.8779296875,774.0498657226562,4.0337,-4.7662
17,0.5667429682824656,4,0.73876953125,711.3447265625,706.3790893554688,733.2451782226562,768.2255249023438,722.294921875,737.3023071289062,722.294921875,768.2255249023438,722.294921875,768.2255249023438,10.8814,-12.7181
17,0.5667429682824656,5,0.73779296875,10.116394996643066,889.7648315429688,58.685733795166016,1030.5540771484375,34.401065826416016,960.159423828125,34.401065826416016,1030.5540771484375,34.401065826416016,1030.5540771484375,-0.187,17.8486
17,0.5667429682824656,6,0.72265625,595.3690185546875,656.1898193359375,615.0912475585938,703.9322509765625,605.2301025390625,680.06103515625,605.2301025390625,703.9322509765625,605.2301025390625,703.9322509765625,9.7282,-15.472
17,0.5667429682824656,7,0.712890625,330.2216186523437,699.029052734375,356.55645751953125,769.5017700195312,343.3890380859375,734.265380859375,343.3890380859375,769.5017700195312,343.3890380859375,769.5017700195312,5.2126,-6.4211
17,0.5667429682824656,8,0.55810546875,495.64501953125,630.0758666992188,512.9268798828125,673.1681518554688,504.2859497070313,651.6220092773438,504.2859497070313,673.1681518554688,504.2859497070313,673.1681518554688,8.2482,-16.739
17,0.5667429682824656,9,0.69580078125,702.5128173828125,662.615234375,720.2637939453125,718.6961059570312,711.3883056640625,690.6556396484375,711.3883056640625,718.6961059570312,711.3883056640625,718.6961059570312,10.9703,-15.5695
17,0.5667429682824656,10,0.787109375,139.62086486816406,733.46923828125,182.8808441162109,823.7426147460938,161.2508544921875,778.60595703125,161.2508544921875,823.7426147460938,161.2508544921875,823.7426147460938,0.9487,2.8926
17,0.5667429682824656,11,0.4970703125,151.890625,672.9513549804688,176.97372436523438,737.1361694335938,164.4321746826172,705.0437622070312,164.4321746826172,737.1361694335938,164.4321746826172,737.1361694335938,-0.1583,-3.7905
18,0.60008078994614,1,0.90478515625,82.88399505615234,1305.9560546875,191.0199737548828,1559.010498046875,136.9519805908203,1432.4832763671875,136.9519805908203,1559.010498046875,136.9519805908203,1559.010498046875,4.3861,23.3863
18,0.60008078994614,2,0.81982421875,456.6643676757813,720.0201416015625,487.0392150878906,803.6726684570312,471.851806640625,761.846435546875,471.851806640625,803.6726684570312,471.851806640625,803.6726684570312,7.6084,-6.9358
18,0.60008078994614,3,0.80908203125,277.02935791015625,702.9884033203125,302.75067138671875,774.3189697265625,289.8900146484375,738.6536865234375,289.8900146484375,774.3189697265625,289.8900146484375,774.3189697265625,4.0113,-4.7201
18,0.60008078994614,4,0.72705078125,710.5847778320312,706.0574340820312,732.4564819335938,767.6365356445312,721.5206298828125,736.8469848632812,721.5206298828125,767.6365356445312,721.5206298828125,767.6365356445312,10.8757,-12.7425
18,0.60008078994614,5,0.732421875,10.424516677856444,891.2257080078125,58.59928894042969,1031.2149658203125,34.51190185546875,961.2203369140624,34.51190185546875,1031.2149658203125,34.51190185546875,1031.2149658203125,-0.1765,17.8627
18,0.60008078994614,6,0.72412109375,595.4232788085938,656.906005859375,615.0150146484375,704.3367919921875,605.2191162109375,680.6213989257812,605.2191162109375,704.3367919921875,605.2191162109375,704.3367919921875,9.7267,-15.443
18,0.60008078994614,7,0.72021484375,329.6614074707031,699.0997924804688,356.302490234375,770.55078125,342.98193359375,734.8253173828125,342.98193359375,770.55078125,342.98193359375,770.55078125,5.2075,-6.3372
18,0.60008078994614,8,0.4794921875,493.9352111816406,630.7276000976562,510.9382629394531,674.0171508789062,502.4367370605469,652.3723754882812,502.4367370605469,674.0171508789062,502.4367370605469,674.0171508789062,8.2147,-16.6459
18,0.60008078994614,9,0.66015625,701.7740478515625,661.000244140625,720.3788452148438,719.6354370117188,711.076416015625,690.31787109375,711.076416015625,719.6354370117188,711.076416015625,719.6354370117188,10.9628,-15.5067
18,0.60008078994614,10,0.7890625,139.41526794433594,733.4046630859375,182.82974243164065,823.7500610351562,161.12249755859375,778.577392578125,161.12249755859375,823.7500610351562,161.12249755859375,823.7500610351562,0.9449,2.8982
18,0.60008078994614,11,0.517578125,151.816162109375,673.543212890625,176.86880493164062,737.4861450195312,164.3424835205078,705.5146484375,164.3424835205078,737.4861450195312,164.3424835205078,737.4861450195312,-0.1559,-3.7558
